ticker,date,open,high,low,close
GAL,2023-08-10,1.20699,1.2213,1.18171,1.18175
GAL,2023-08-11,1.18474,1.20378,1.17145,1.17771
GAL,2023-08-12,1.1777,1.20296,1.1767,1.18932
GAL,2023-08-13,1.18933,1.21709,1.18311,1.20804
GAL,2023-08-14,1.20906,1.22545,1.19492,1.20762
GAL,2023-08-15,1.20862,1.21385,1.08388,1.12475
GAL,2023-08-16,1.12575,1.14079,1.05383,1.05982
GAL,2023-08-17,1.06085,1.11358,0.97584,0.98844
GAL,2023-08-18,0.9805,1.13159,0.97715,1.10154
GAL,2023-08-19,1.10345,1.1587,1.10165,1.13667
GAL,2023-08-20,1.13567,1.17182,1.13567,1.15094
GAL,2023-08-21,1.15094,1.17078,1.08387,1.13483
GAL,2023-08-22,1.13383,1.16066,1.09366,1.10663
GAL,2023-08-23,1.10761,1.16739,1.10761,1.13678
GAL,2023-08-24,1.13677,1.15771,1.11342,1.12242
GAL,2023-08-25,1.12236,1.17953,1.11944,1.14638
GAL,2023-08-26,1.1494,1.17333,1.14235,1.16136
GAL,2023-08-27,1.16037,1.17241,1.13548,1.13645
GAL,2023-08-28,1.13645,1.24916,1.11227,1.21238
GAL,2023-08-29,1.21237,1.24715,1.1742,1.21923
GAL,2023-08-30,1.21922,1.22721,1.17223,1.184
GAL,2023-08-31,1.186,1.21088,1.13994,1.1568
GAL,2023-09-01,1.15685,1.16466,1.10155,1.12143
GAL,2023-09-02,1.12143,1.15578,1.11454,1.13589
GAL,2023-09-03,1.13689,1.14495,1.10686,1.1158
GAL,2023-09-04,1.1178,1.22869,1.1178,1.12367
GAL,2023-09-05,1.11969,1.13517,1.11247,1.12245
GAL,2023-09-06,1.12245,1.13028,1.09038,1.12631
GAL,2023-09-07,1.13032,1.14951,1.11831,1.13143
GAL,2023-09-08,1.13539,1.15048,1.11661,1.13084
GAL,2023-09-09,1.13383,1.15067,1.13088,1.14764
GAL,2023-09-10,1.14763,1.15264,1.1098,1.12657
GAL,2023-09-11,1.12758,1.13957,1.08964,1.10565
GAL,2023-09-12,1.10464,1.38661,1.10464,1.2119
GAL,2023-09-13,1.2129,1.34989,1.18592,1.32426
GAL,2023-09-14,1.32627,1.33428,1.25201,1.25735
GAL,2023-09-15,1.25735,1.29004,1.21698,1.27596
GAL,2023-09-16,1.27896,1.35305,1.27896,1.29812
GAL,2023-09-17,1.29712,1.30117,1.19824,1.20929
GAL,2023-09-18,1.20929,1.23722,1.18818,1.21019
GAL,2023-09-19,1.21119,1.42733,1.19426,1.31218
GAL,2023-09-20,1.31217,1.33616,1.28404,1.33307
GAL,2023-09-21,1.33505,1.36901,1.27611,1.30495
GAL,2023-09-22,1.30496,1.37599,1.29892,1.35092
GAL,2023-09-23,1.35091,1.36297,1.30701,1.32609
GAL,2023-09-24,1.32608,1.32908,1.30309,1.31807
GAL,2023-09-25,1.31905,1.3666,1.28412,1.33992
GAL,2023-09-26,1.34092,1.3787,1.32452,1.3543
GAL,2023-09-27,1.35442,1.38088,1.31808,1.33201
GAL,2023-09-28,1.33303,1.36337,1.31993,1.34697
GAL,2023-09-29,1.34696,1.35188,1.27894,1.29286
GAL,2023-09-30,1.29587,1.31389,1.28724,1.28926
GAL,2023-10-01,1.29026,1.3101,1.28103,1.29516
GAL,2023-10-02,1.29616,1.33401,1.21027,1.22035
GAL,2023-10-03,1.22137,1.23404,1.18801,1.19899
GAL,2023-10-04,1.20008,1.20306,1.1461,1.20002
GAL,2023-10-05,1.19806,1.2041,1.17646,1.19532
GAL,2023-10-06,1.19132,1.21404,1.14016,1.16547
GAL,2023-10-07,1.16548,1.21462,1.16058,1.19468
GAL,2023-10-08,1.19768,1.22177,1.18177,1.20067
GAL,2023-10-09,1.19368,1.20451,1.13027,1.15922
GAL,2023-10-10,1.16026,1.1632,1.13911,1.15912
GAL,2023-10-11,1.15912,1.16315,1.11882,1.13676
GAL,2023-10-12,1.13968,1.15163,1.12584,1.13258
GAL,2023-10-13,1.13358,1.15256,1.12665,1.14376
GAL,2023-10-14,1.14375,1.15783,1.12289,1.13192
GAL,2023-10-15,1.13392,1.16795,1.12901,1.15805
GAL,2023-10-16,1.15905,1.21527,1.1501,1.17548
GAL,2023-10-17,1.17848,1.18151,1.1224,1.1234
GAL,2023-10-18,1.12242,1.13541,1.10046,1.10924
GAL,2023-10-19,1.10823,1.12728,1.09626,1.10644
GAL,2023-10-20,1.10644,1.16265,1.10446,1.14648
GAL,2023-10-21,1.14647,1.1843,1.13956,1.16758
GAL,2023-10-22,1.17057,1.18359,1.13963,1.15039
GAL,2023-10-23,1.1474,1.20055,1.1474,1.19662
GAL,2023-10-24,1.19761,1.34212,1.19566,1.31184
GAL,2023-10-25,1.30984,1.38012,1.29779,1.34132
GAL,2023-10-26,1.34231,1.39428,1.30804,1.34901
GAL,2023-10-27,1.35203,1.3602,1.32118,1.34731
GAL,2023-10-28,1.34631,1.39511,1.33629,1.36722
GAL,2023-10-29,1.36722,1.44826,1.34125,1.39849
GAL,2023-10-30,1.39549,1.40548,1.31957,1.33344
GAL,2023-10-31,1.33345,1.41642,1.30157,1.36156
GAL,2023-11-01,1.36253,1.39971,1.3162,1.38344
GAL,2023-11-02,1.38444,1.42684,1.31725,1.33716
GAL,2023-11-03,1.33416,1.34224,1.27728,1.33251
GAL,2023-11-04,1.33152,1.38982,1.32155,1.3868
GAL,2023-11-05,1.38879,1.52005,1.37388,1.43915
GAL,2023-11-06,1.44112,1.48698,1.40813,1.47641
GAL,2023-11-07,1.47641,1.49749,1.40539,1.45165
GAL,2023-11-08,1.4487,1.49339,1.43367,1.46034
GAL,2023-11-09,1.45932,1.54171,1.30423,1.40227
GAL,2023-11-10,1.40227,1.5524,1.40027,1.53478
GAL,2023-11-11,1.5368,1.56586,1.49088,1.5224
GAL,2023-11-12,1.51936,1.58763,1.44543,1.54063
GAL,2023-11-13,1.54462,1.57316,1.46442,1.46442
GAL,2023-11-14,1.46743,1.48131,1.35812,1.40218
GAL,2023-11-15,1.40222,1.47918,1.39218,1.46175
GAL,2023-11-16,1.46272,1.50058,1.32313,1.35314
GAL,2023-11-17,1.35515,1.39018,1.30512,1.38747
GAL,2023-11-18,1.38447,1.38946,1.27555,1.33265
GAL,2023-11-19,1.33165,1.37167,1.30372,1.3616
GAL,2023-11-20,1.3616,1.41076,1.33816,1.37495
GAL,2023-11-21,1.37594,1.39596,1.20847,1.22547
GAL,2023-11-22,1.22048,1.30844,1.21541,1.29641
GAL,2023-11-23,1.2974,1.33619,1.28633,1.33619
GAL,2023-11-24,1.33719,1.41724,1.33016,1.39213
GAL,2023-11-25,1.39317,1.43798,1.38608,1.41285
GAL,2023-11-26,1.41183,1.45255,1.36555,1.45255
GAL,2023-11-27,1.45255,1.45255,1.32,1.34203
GAL,2023-11-28,1.34401,1.66116,1.32312,1.59993
GAL,2023-11-29,1.59993,1.78596,1.54379,1.58919
GAL,2023-11-30,1.58821,1.6892,1.50427,1.53617
GAL,2023-12-01,1.53628,1.5803,1.52938,1.54862
GAL,2023-12-02,1.5466,1.57053,1.51473,1.5527
GAL,2023-12-03,1.5537,1.58972,1.50556,1.53754
GAL,2023-12-04,1.53854,1.63802,1.46466,1.59708
GAL,2023-12-05,1.59608,1.671,1.58413,1.63118
GAL,2023-12-06,1.6352,1.68432,1.57927,1.62218
GAL,2023-12-07,1.62118,1.84011,1.57921,1.66658
GAL,2023-12-08,1.66657,1.71855,1.65948,1.70556
GAL,2023-12-09,1.70456,1.7395,1.66465,1.68647
GAL,2023-12-10,1.68445,1.69527,1.61431,1.65405
GAL,2023-12-11,1.65905,1.66508,1.4221,1.53628
GAL,2023-12-12,1.53729,1.58551,1.50787,1.55332
GAL,2023-12-13,1.55232,1.58008,1.4644,1.57036
GAL,2023-12-14,1.5703,1.63733,1.53006,1.63026
GAL,2023-12-15,1.63228,1.65822,1.589,1.61915
GAL,2023-12-16,1.61818,1.69469,1.5919,1.66865
GAL,2023-12-17,1.66866,1.67651,1.58337,1.58337
GAL,2023-12-18,1.58237,1.59658,1.46467,1.58752
GAL,2023-12-19,1.58754,1.80222,1.58652,1.66815
GAL,2023-12-20,1.66917,1.85537,1.65824,1.83007
GAL,2023-12-21,1.82905,1.94017,1.79493,1.89334
GAL,2023-12-22,1.89336,1.94957,1.82015,1.8955
GAL,2023-12-23,1.89451,1.91869,1.81896,1.89793
GAL,2023-12-24,1.89793,1.94709,1.84625,1.87724
GAL,2023-12-25,1.87922,2.14047,1.8732,2.09646
GAL,2023-12-26,2.09944,2.67237,2.08846,2.26577
GAL,2023-12-27,2.27277,2.56282,2.24593,2.33845
GAL,2023-12-28,2.34422,2.53533,2.30499,2.30499
GAL,2023-12-29,2.30899,2.55497,2.22313,2.4935
GAL,2023-12-30,2.49252,2.50155,2.30198,2.30893
GAL,2023-12-31,2.31293,2.33228,2.23708,2.27343
GAL,2024-01-01,2.27541,2.36133,2.17378,2.32044
GAL,2024-01-02,2.31946,2.38503,2.18812,2.24283
GAL,2024-01-03,2.24283,2.40863,1.70397,1.98373
GAL,2024-01-04,1.98077,2.18268,1.97179,2.12052
GAL,2024-01-05,2.12152,2.14133,1.91211,1.96053
GAL,2024-01-06,1.96245,1.9998,1.81285,1.89884
GAL,2024-01-07,1.89984,1.97421,1.77924,1.78414
GAL,2024-01-08,1.78714,1.87257,1.63888,1.86366
GAL,2024-01-09,1.86366,1.86851,1.6564,1.72453
GAL,2024-01-10,1.72153,1.87436,1.68345,1.87047
GAL,2024-01-11,1.87149,2.08527,1.86258,2.01712
GAL,2024-01-12,2.0151,2.07569,1.89379,1.92778
GAL,2024-01-13,1.9278,2.00926,1.89353,1.97952
GAL,2024-01-14,1.98112,1.98282,1.86367,1.8743
GAL,2024-01-15,1.8781,1.95002,1.84397,1.90425
GAL,2024-01-16,1.90425,2.01868,1.90355,1.9887
GAL,2024-01-17,1.98868,1.99464,1.89508,1.93105
GAL,2024-01-18,1.92647,1.99748,1.79969,1.82987
GAL,2024-01-19,1.82717,1.82924,1.6783,1.77025
GAL,2024-01-20,1.76825,2.28047,1.75842,1.9554
GAL,2024-01-21,1.96339,1.99476,1.88083,1.88683
GAL,2024-01-22,1.88581,1.90067,1.75197,1.78709
GAL,2024-01-23,1.78908,1.79304,1.63802,1.72646
GAL,2024-01-24,1.72648,1.77572,1.70918,1.71611
GAL,2024-01-25,1.71711,1.75128,1.66981,1.72207
GAL,2024-01-26,1.72307,1.81395,1.69713,1.80662
GAL,2024-01-27,1.8066,1.86294,1.79564,1.85798
GAL,2024-01-28,1.85398,1.8737,1.8118,1.81971
GAL,2024-01-29,1.81573,1.89345,1.78839,1.873
GAL,2024-01-30,1.87202,1.886,1.81282,1.83095
GAL,2024-01-31,1.83098,1.84098,1.73699,1.75901
GAL,2024-02-01,1.75703,1.80804,1.7204,1.77948
GAL,2024-02-02,1.77948,1.80675,1.75798,1.80408
GAL,2024-02-03,1.80104,1.97713,1.77929,1.89735
GAL,2024-02-04,1.88784,1.98327,1.81037,1.91817
GAL,2024-02-05,1.91819,2.06552,1.88302,2.04332
GAL,2024-02-06,2.04032,2.12959,2.00735,2.08035
GAL,2024-02-07,2.08033,2.2172,2.06548,2.09758
GAL,2024-02-08,2.09756,2.13047,2.0683,2.10442
GAL,2024-02-09,2.10442,2.29879,2.09183,2.15325
GAL,2024-02-10,2.15027,2.16952,2.08752,2.1556
GAL,2024-02-11,2.15462,2.22765,2.0566,2.21362
GAL,2024-02-12,2.21564,2.43207,2.17409,2.42607
GAL,2024-02-13,2.42307,2.56387,2.34542,2.54499
GAL,2024-02-14,2.54502,2.66891,2.49085,2.54737
GAL,2024-02-15,2.54239,2.58655,2.48506,2.51218
GAL,2024-02-16,2.51016,2.62992,2.37445,2.52895
GAL,2024-02-17,2.52892,2.81899,2.49387,2.61758
GAL,2024-02-18,2.6176,3.55871,2.57598,3.52239
GAL,2024-02-19,3.52139,3.62451,3.23519,3.27379
GAL,2024-02-20,3.27575,3.3442,2.82073,3.0256
GAL,2024-02-21,3.0246,3.06737,2.82297,2.949
GAL,2024-02-22,2.95,3.24232,2.88903,3.07602
GAL,2024-02-23,3.07199,3.08808,2.86997,2.91159
GAL,2024-02-24,2.90859,3.00352,2.83577,2.939
GAL,2024-02-25,2.932,3.4219,2.928,3.24387
GAL,2024-02-26,3.24584,3.38624,3.15572,3.32216
GAL,2024-02-27,3.32212,3.34801,3.18172,3.32333
GAL,2024-02-28,3.32633,3.3949,2.95445,3.19724
GAL,2024-02-29,3.1942,3.45852,3.08377,3.13182
GAL,2024-03-01,3.12985,3.64784,3.12881,3.61878
GAL,2024-03-02,3.61979,3.61979,3.40002,3.43336
GAL,2024-03-03,3.43737,3.58486,3.26923,3.42354
GAL,2024-03-04,3.42654,3.44189,3.21312,3.35769
GAL,2024-03-05,3.35268,3.45166,2.57057,2.93502
GAL,2024-03-06,2.93602,3.77383,2.84642,3.65983
GAL,2024-03-07,3.65479,3.68647,3.48678,3.57518
GAL,2024-03-08,3.5731,3.63103,3.31872,3.52577
GAL,2024-03-09,3.52574,4.18185,3.50483,4.09497
GAL,2024-03-10,4.09292,4.55432,3.97889,4.25767
GAL,2024-03-11,4.26997,4.9804,4.01622,4.60892
GAL,2024-03-12,4.60901,4.98105,4.50221,4.83634
GAL,2024-03-13,4.84034,4.8771,4.54945,4.59776
GAL,2024-03-14,4.5963,4.61931,4.23755,4.41641
GAL,2024-03-15,4.41641,4.78456,4.0782,4.60141
GAL,2024-03-16,4.60041,4.63405,4.02546,4.08959
GAL,2024-03-17,4.07967,5.54595,3.98165,5.14622
GAL,2024-03-18,5.13822,5.17095,4.49951,4.51873
GAL,2024-03-19,4.51568,5.04883,4.19757,4.67488
GAL,2024-03-20,4.67484,4.87639,4.32131,4.78395
GAL,2024-03-21,4.66235,4.75185,4.49716,4.60294
GAL,2024-03-22,4.60894,5.46678,4.60494,4.88707
GAL,2024-03-23,4.88503,5.44411,4.87407,5.064
GAL,2024-03-24,5.071,5.84054,5.0101,5.55567
GAL,2024-03-25,5.55967,5.71531,5.41389,5.6249
GAL,2024-03-26,5.63284,5.84535,5.31501,5.43905
GAL,2024-03-27,5.43711,5.49112,5.11918,5.18613
GAL,2024-03-28,5.18408,5.30981,5.01804,5.10807
GAL,2024-03-29,5.09907,5.20016,4.93561,4.9974
GAL,2024-03-30,4.99635,5.03537,4.80435,4.82488
GAL,2024-03-31,4.82388,5.03115,4.76028,4.91559
GAL,2024-04-01,4.91159,5.09922,4.58305,4.70679
GAL,2024-04-02,4.70474,4.7429,4.20474,4.40972
GAL,2024-04-03,4.40476,4.52099,4.22084,4.34026
GAL,2024-04-04,4.34126,4.5963,4.25777,4.45107
GAL,2024-04-05,4.45107,4.48034,4.11199,4.31547
GAL,2024-04-06,4.31934,4.42246,4.26449,4.34709
GAL,2024-04-07,4.34804,4.49562,4.33543,4.36735
GAL,2024-04-08,4.36835,4.60139,4.31787,4.58477
GAL,2024-04-09,4.58477,5.0047,4.43189,4.46799
GAL,2024-04-10,4.46894,4.48716,4.22124,4.41787
GAL,2024-04-11,4.41787,5.01685,4.38478,4.66233
GAL,2024-04-12,4.66433,4.93438,3.99836,4.19226
GAL,2024-04-13,4.19126,4.77495,3.22906,3.52485
GAL,2024-04-14,3.53486,4.06103,3.44682,3.57907
GAL,2024-04-15,3.58708,4.30787,3.58708,4.05069
GAL,2024-04-16,4.04469,4.14662,3.76203,4.07882
GAL,2024-04-17,4.07381,4.09357,3.508,3.6476
GAL,2024-04-18,3.6506,3.6506,3.33807,3.42603
GAL,2024-04-19,3.42903,3.86389,3.10834,3.72716
GAL,2024-04-20,3.72823,4.09623,3.57732,4.05722
GAL,2024-04-21,4.07022,4.38944,4.0633,4.29873
GAL,2024-04-22,4.29773,4.96899,4.23047,4.60934
GAL,2024-04-23,4.60834,4.67147,4.50316,4.607
GAL,2024-04-24,4.62591,5.0873,4.42022,4.70467
GAL,2024-04-25,4.70367,4.80185,4.14164,4.34548
GAL,2024-04-26,4.34748,4.63614,4.17791,4.557
GAL,2024-04-27,4.54655,4.69418,4.31039,4.68178
GAL,2024-04-28,4.67978,4.86559,3.91143,3.91465
GAL,2024-04-29,3.90765,3.90765,3.36499,3.449
GAL,2024-04-30,3.44597,3.59081,3.32537,3.4605
GAL,2024-05-01,3.4595,3.64824,3.34209,3.58362
GAL,2024-05-02,3.59859,3.63176,3.49538,3.53814
GAL,2024-05-03,3.54014,3.77166,3.48035,3.72957
GAL,2024-05-04,3.72656,3.77123,3.67262,3.71933
GAL,2024-05-05,3.71937,3.7553,3.62143,3.70741
GAL,2024-05-06,3.71041,3.89596,3.68459,3.76008
GAL,2024-05-07,3.76004,3.80904,3.61289,3.63189
GAL,2024-05-08,3.63485,3.64971,3.36509,3.37792
GAL,2024-05-09,3.37795,3.4602,3.31464,3.3505
GAL,2024-05-10,3.3515,3.46152,3.11956,3.13806
GAL,2024-05-11,3.14203,3.40516,3.12503,3.29927
GAL,2024-05-12,3.30327,3.40143,3.26969,3.32057
GAL,2024-05-13,3.31957,3.36143,3.13312,3.23464
GAL,2024-05-14,3.23764,3.26238,3.09798,3.17083
GAL,2024-05-15,3.16386,3.48465,3.13402,3.45607
GAL,2024-05-16,3.45103,3.51574,3.28395,3.42031
GAL,2024-05-17,3.41931,3.56543,3.40831,3.5212
GAL,2024-05-18,3.5172,3.578,3.45818,3.51463
GAL,2024-05-19,3.5116,3.55968,3.374,3.3908
GAL,2024-05-20,3.3908,3.72949,3.357,3.72945
GAL,2024-05-21,3.72942,3.84066,3.6228,3.67119
GAL,2024-05-22,3.67001,3.69093,3.49051,3.54947
GAL,2024-05-23,3.54947,3.57553,3.34695,3.50476
GAL,2024-05-24,3.50479,3.6495,3.46799,3.62157
GAL,2024-05-25,3.61957,3.72129,3.61353,3.64227
GAL,2024-05-26,3.64223,3.7492,3.57086,3.62295
GAL,2024-05-27,3.62662,4.04862,3.6012,3.98793
GAL,2024-05-28,3.98593,4.15006,3.8573,3.97279
GAL,2024-05-29,3.96676,4.2348,3.80911,3.86471
GAL,2024-05-30,3.86071,4.00191,3.58488,3.69467
GAL,2024-05-31,3.69271,3.78369,3.60504,3.70562
GAL,2024-06-01,3.70462,3.71158,3.57482,3.60879
GAL,2024-06-02,3.60779,3.70496,3.56679,3.63807
GAL,2024-06-03,3.63907,3.73629,3.54494,3.60342
GAL,2024-06-04,3.60039,3.67,3.5645,3.623
GAL,2024-06-05,3.619,3.85019,3.616,3.80834
GAL,2024-06-06,3.80834,3.81811,3.60377,3.63384
GAL,2024-06-07,3.6338,3.64287,3.08853,3.21774
GAL,2024-06-08,3.21881,3.29072,3.04339,3.05466
GAL,2024-06-09,3.05163,3.17162,3.02864,3.14553
GAL,2024-06-10,3.14153,3.1654,3.04712,3.08314
GAL,2024-06-11,3.08011,3.10067,2.86554,2.95341
GAL,2024-06-12,2.95038,3.08341,2.85271,2.91904
GAL,2024-06-13,2.92104,2.94288,2.72596,2.79785
GAL,2024-06-14,2.79788,2.8701,2.59542,2.66613
GAL,2024-06-15,2.66613,2.73633,2.64225,2.69549
GAL,2024-06-16,2.69346,2.72315,2.64439,2.7088
GAL,2024-06-17,2.70983,2.75413,2.43052,2.49285
GAL,2024-06-18,2.49485,2.50085,2.10362,2.20476
GAL,2024-06-19,2.20779,2.28506,2.16298,2.20912
GAL,2024-06-20,2.21012,2.39002,2.18815,2.27738
GAL,2024-06-21,2.27938,2.31217,2.19155,2.25658
GAL,2024-06-22,2.2576,2.25862,2.17674,2.19812
GAL,2024-06-23,2.1949,2.30499,2.16359,2.23244
GAL,2024-06-24,2.22247,2.31675,2.11258,2.28233
GAL,2024-06-25,2.28233,2.38293,2.2385,2.32358
GAL,2024-06-26,2.32456,2.33442,2.22233,2.27245
GAL,2024-06-27,2.27125,2.35062,2.19793,2.2966
GAL,2024-06-28,2.29692,2.32453,2.18779,2.20862
GAL,2024-06-29,2.20959,2.21893,2.11406,2.11839
GAL,2024-06-30,2.11737,2.20309,2.02172,2.15863
GAL,2024-07-01,2.15665,2.27036,2.15663,2.20655
GAL,2024-07-02,2.20863,2.27184,2.17558,2.26337
GAL,2024-07-03,2.26237,2.2956,2.14464,2.22451
GAL,2024-07-04,2.22353,2.28074,2.10234,2.21176
GAL,2024-07-05,2.21276,2.23772,1.68129,1.87311
GAL,2024-07-06,1.87515,2.08706,1.83307,2.06906
GAL,2024-07-07,2.06906,2.16815,1.9848,2.00578
GAL,2024-07-08,2.0028,2.47255,1.93783,2.19182
GAL,2024-07-09,2.1908,2.44398,2.18174,2.37295
GAL,2024-07-10,2.37495,2.41295,2.22382,2.23482
GAL,2024-07-11,2.23382,2.96667,2.1928,2.46493
GAL,2024-07-12,2.46393,2.515,2.30305,2.32847
GAL,2024-07-13,2.33044,2.41141,2.32544,2.3654
GAL,2024-07-14,2.36142,2.5778,2.3384,2.50793
GAL,2024-07-15,2.5109,2.59283,2.47774,2.52724
GAL,2024-07-16,2.53927,2.63529,2.36068,2.51863
GAL,2024-07-17,2.52936,2.84369,2.51813,2.68822
GAL,2024-07-18,2.68201,4.44969,2.63153,3.96121
GAL,2024-07-19,3.93321,4.42772,3.57431,3.71446
GAL,2024-07-20,3.71836,3.92116,3.5014,3.53732
